0,4
3.3479e+08,-5
3.3485e+08,-4
3.3494e+08,-3
3.35e+08,-2
3.3509e+08,-1
3.3515e+08,0
3.3524e+08,1
3.353e+08,2
3.3539e+08,3
3.3545e+08,4
3.3554e+08,5
3.356e+08,6
3.3575e+08,7
3.359e+08,8
3.3666e+08,7
3.3681e+08,6
3.3696e+08,5
3.3702e+08,4
3.3711e+08,3
3.3717e+08,2
3.3726e+08,1
3.3732e+08,0
3.3741e+08,-1
3.3747e+08,-2
3.3756e+08,-3
3.3762e+08,-4
3.3771e+08,-5
3.3777e+08,-6
3.3792e+08,-7
3.3807e+08,-8
3.3883e+08,-7
3.3898e+08,-6
3.3913e+08,-5
3.3919e+08,-4
3.3928e+08,-3
3.3935e+08,-2
3.3943e+08,-1
3.395e+08,0
3.3958e+08,1
3.3965e+08,2
3.3973e+08,3
3.398e+08,4
3.3988e+08,5
3.3995e+08,6
3.401e+08,7
3.4025e+08,8
3.41e+08,7
3.4116e+08,6
3.4131e+08,5
3.4137e+08,4
3.4146e+08,3
3.4152e+08,2
3.4161e+08,1
3.4167e+08,0
3.4176e+08,-1
3.4182e+08,-2
3.4191e+08,-3
3.4197e+08,-4
3.4206e+08,-5
3.4212e+08,-6
3.4227e+08,-7
3.4242e+08,-8
3.4318e+08,-7
3.4333e+08,-6
3.4348e+08,-5
3.4354e+08,-4
3.4363e+08,-3
3.4369e+08,-2
3.4378e+08,-1
3.4384e+08,0
3.4393e+08,1
3.4399e+08,2
3.4408e+08,3
3.4414e+08,4
3.4423e+08,5
3.4429e+08,6
3.4444e+08,7
3.4459e+08,8
3.4535e+08,7
3.455e+08,6
3.4565e+08,5
3.4571e+08,4
3.458e+08,3
3.4586e+08,2
3.4595e+08,1
3.4601e+08,0
3.461e+08,-1
3.4616e+08,-2
3.4625e+08,-3
3.4631e+08,-4
3.464e+08,-5
3.4646e+08,-6
3.4661e+08,-7
3.4676e+08,-8
3.4752e+08,-7
3.4767e+08,-6
3.4782e+08,-5
3.4788e+08,-4
3.4797e+08,-3
3.4803e+08,-2
3.4812e+08,-1
3.4818e+08,0
3.4827e+08,1
3.4833e+08,2
3.4842e+08,3
3.4848e+08,4
3.4857e+08,5
3.4863e+08,6
3.4878e+08,7
3.4893e+08,8
3.4969e+08,7
3.4984e+08,6
3.4999e+08,5
3.5005e+08,4
3.5014e+08,3
3.5021e+08,2
3.5029e+08,1
3.5036e+08,0
3.5044e+08,-1
3.5051e+08,-2
3.5059e+08,-3
3.5066e+08,-4
3.5074e+08,-5
3.5081e+08,-6
3.5096e+08,-7
3.5111e+08,-8
3.5186e+08,-7
3.5202e+08,-6
3.5217e+08,-5
3.5223e+08,-4
3.5232e+08,-3
3.5238e+08,-2
3.5247e+08,-1
3.5253e+08,0
3.5262e+08,1
3.5268e+08,2
3.5277e+08,3
3.5283e+08,4
3.5292e+08,5
3.5298e+08,6
3.5313e+08,7
3.5328e+08,8
3.5404e+08,7
3.5419e+08,6
3.5434e+08,5
3.544e+08,4
3.5449e+08,3
3.5455e+08,2
3.5464e+08,1
3.547e+08,0
3.5479e+08,-1
3.5485e+08,-2
3.5494e+08,-3
3.55e+08,-4
3.5509e+08,-5
3.5515e+08,-6
3.553e+08,-7
3.5545e+08,-8
3.5621e+08,-7
3.5636e+08,-6
3.5651e+08,-5
3.5657e+08,-4
3.5666e+08,-3
3.5672e+08,-2
3.5681e+08,-1
3.5687e+08,0
3.5696e+08,1
3.5702e+08,2
3.5711e+08,3
3.5717e+08,4
3.5726e+08,5
3.5732e+08,6
3.5747e+08,7
3.5762e+08,8
3.5838e+08,7
3.5853e+08,6
3.5868e+08,5
3.5874e+08,4
3.5883e+08,3
3.5889e+08,2
3.5898e+08,1
3.5904e+08,0
3.5913e+08,-1
3.5919e+08,-2
3.5928e+08,-3
3.5934e+08,-4
3.5943e+08,-5
3.5949e+08,-6
3.5964e+08,-7
3.5979e+08,-8
3.6055e+08,-7
3.607e+08,-6
3.6085e+08,-5
3.6091e+08,-4
3.61e+08,-3
3.6107e+08,-2
3.6115e+08,-1
3.6122e+08,0
3.613e+08,1
3.6137e+08,2
3.6145e+08,3
3.6152e+08,4
3.616e+08,5
3.6167e+08,6
3.6182e+08,7
3.6197e+08,8
3.6272e+08,7
3.6288e+08,6
3.6303e+08,5
3.6309e+08,4
3.6318e+08,3
3.6324e+08,2
3.6333e+08,1
3.6339e+08,0
3.6348e+08,-1
3.6354e+08,-2
3.6363e+08,-3
3.6369e+08,-4
3.6378e+08,-5
3.6384e+08,-6
3.6399e+08,-7
3.6414e+08,-8
3.649e+08,-7
3.6505e+08,-6
3.652e+08,-5
3.6526e+08,-4
3.6535e+08,-3
3.6541e+08,-2
3.655e+08,-1
3.6556e+08,0
3.6565e+08,1
3.6571e+08,2
3.658e+08,3
3.6586e+08,4
3.6595e+08,5
3.6601e+08,6
3.6616e+08,7
3.6631e+08,8
3.6707e+08,7
3.6722e+08,6
3.6737e+08,5
3.6743e+08,4
3.6752e+08,3
3.6758e+08,2
3.6767e+08,1
3.6773e+08,0
3.6782e+08,-1
3.6788e+08,-2
3.6797e+08,-3
3.6803e+08,-4
3.6812e+08,-5
3.6818e+08,-6
3.6833e+08,-7
3.6848e+08,-8
3.6924e+08,-7
3.6939e+08,-6
3.6954e+08,-5
3.696e+08,-4
3.6969e+08,-3
3.6975e+08,-2
3.6984e+08,-1
3.699e+08,0
3.6999e+08,1
3.7005e+08,2
3.7014e+08,3
3.702e+08,4
3.7029e+08,5
3.7035e+08,6
3.705e+08,7
3.7065e+08,8
3.7141e+08,7
3.7156e+08,6
3.7171e+08,5
3.7177e+08,4
3.7186e+08,3
3.7193e+08,2
3.7201e+08,1
3.7208e+08,0
3.7216e+08,-1
3.7223e+08,-2
3.7231e+08,-3
3.7238e+08,-4
3.7246e+08,-5
3.7253e+08,-6
3.7268e+08,-7
3.7283e+08,-8
3.7358e+08,-7
3.7374e+08,-6
3.7389e+08,-5
3.7395e+08,-4
3.7404e+08,-3
3.741e+08,-2
3.7419e+08,-1
3.7425e+08,0
3.7434e+08,1
3.744e+08,2
3.7449e+08,3
3.7455e+08,4
3.7464e+08,5
3.747e+08,6
3.7485e+08,7
3.75e+08,8
3.7576e+08,7
3.7591e+08,6
3.7606e+08,5
3.7612e+08,4
3.7621e+08,3
3.7627e+08,2
3.7636e+08,1
3.7642e+08,0
3.7651e+08,-1
3.7657e+08,-2
3.7666e+08,-3
3.7672e+08,-4
3.7681e+08,-5
3.7687e+08,-6
3.7702e+08,-7
3.7717e+08,-8
3.7793e+08,-7
3.7808e+08,-6
3.7823e+08,-5
3.7829e+08,-4
3.7838e+08,-3
3.7844e+08,-2
3.7853e+08,-1
3.7859e+08,0
3.7868e+08,1
3.7874e+08,2
3.7883e+08,3
3.7889e+08,4
3.7898e+08,5
3.7904e+08,6
3.7919e+08,7
3.7934e+08,8
3.801e+08,7
3.8025e+08,6
3.804e+08,5
3.8046e+08,4
3.8055e+08,3
3.8061e+08,2
3.807e+08,1
3.8076e+08,0
3.8085e+08,-1
3.8091e+08,-2
3.81e+08,-3
3.8106e+08,-4
3.8115e+08,-5
3.8121e+08,-6
3.8136e+08,-7
3.8151e+08,-8
3.8227e+08,-7
3.8242e+08,-6
3.8257e+08,-5
3.8263e+08,-4
3.8272e+08,-3
3.8279e+08,-2
3.8287e+08,-1
3.8294e+08,0
3.8302e+08,1
3.8309e+08,2
3.8317e+08,3
3.8324e+08,4
3.8332e+08,5
3.8339e+08,6
3.8354e+08,7
3.8369e+08,8
3.8444e+08,7
3.846e+08,6
3.8475e+08,5
3.8481e+08,4
3.849e+08,3
3.8496e+08,2
3.8505e+08,1
3.8511e+08,0
3.852e+08,-1
3.8526e+08,-2
3.8535e+08,-3
3.8541e+08,-4
3.855e+08,-5
3.8556e+08,-6
3.8571e+08,-7
3.8586e+08,-8
3.8662e+08,-7
3.8677e+08,-6
3.8692e+08,-5
3.8698e+08,-4
3.8707e+08,-3
3.8713e+08,-2
3.8722e+08,-1
3.8728e+08,0
3.8737e+08,1
3.8743e+08,2
3.8752e+08,3
3.8758e+08,4
3.8767e+08,5
3.8773e+08,6
3.8788e+08,7
3.8803e+08,8
3.8879e+08,7
3.8894e+08,6
3.8909e+08,5
3.8915e+08,4
3.8924e+08,3
3.893e+08,2
3.8939e+08,1
3.8945e+08,0
3.8954e+08,-1
3.896e+08,-2
3.8969e+08,-3
3.8975e+08,-4
3.8984e+08,-5
3.899e+08,-6
3.9005e+08,-7
3.902e+08,-8
3.9096e+08,-7
3.9111e+08,-6
3.9126e+08,-5
3.9132e+08,-4
3.9141e+08,-3
3.9147e+08,-2
3.9156e+08,-1
3.9162e+08,0
3.9171e+08,1
3.9177e+08,2
3.9186e+08,3
3.9192e+08,4
3.9201e+08,5
3.9207e+08,6
3.9222e+08,7
3.9237e+08,8
3.9313e+08,7
3.9328e+08,6
3.9343e+08,5
3.9349e+08,4
3.9358e+08,3
3.9365e+08,2
3.9373e+08,1
3.938e+08,0
3.9388e+08,-1
3.9395e+08,-2
3.9403e+08,-3
3.941e+08,-4
3.9418e+08,-5
3.9425e+08,-6
3.944e+08,-7
3.9455e+08,-8
3.953e+08,-7
3.9546e+08,-6
3.9561e+08,-5
3.9567e+08,-4
3.9576e+08,-3
3.9582e+08,-2
3.9591e+08,-1
3.9597e+08,0
3.9606e+08,1
3.9612e+08,2
3.9621e+08,3
3.9627e+08,4
3.9636e+08,5
3.9642e+08,6
3.9657e+08,7
3.9672e+08,8
3.9748e+08,7
3.9763e+08,6
3.9778e+08,5
3.9784e+08,4
3.9793e+08,3
3.9799e+08,2
3.9808e+08,1
3.9814e+08,0
3.9823e+08,-1
3.9829e+08,-2
3.9838e+08,-3
3.9844e+08,-4
3.9853e+08,-5
3.9859e+08,-6
3.9874e+08,-7
3.9889e+08,-8
3.9965e+08,-7
3.998e+08,-6
3.9995e+08,-5
4.0001e+08,-4
4.001e+08,-3
4.0016e+08,-2
4.0025e+08,-1
4.0031e+08,0
4.004e+08,1
4.0046e+08,2
4.0055e+08,3
4.0061e+08,4
4.007e+08,5
4.0076e+08,6
4.0091e+08,7
4.0106e+08,8
4.0182e+08,7
4.0197e+08,6
4.0212e+08,5
4.0218e+08,4
4.0227e+08,3
4.0233e+08,2
4.0242e+08,1
4.0248e+08,0
4.0257e+08,-1
4.0263e+08,-2
4.0272e+08,-3
4.0278e+08,-4
4.0287e+08,-5
4.0293e+08,-6
4.0308e+08,-7
4.0323e+08,-8
4.0399e+08,-7
4.0414e+08,-6
4.0429e+08,-5
4.0435e+08,-4
4.0444e+08,-3
4.0451e+08,-2
4.0459e+08,-1
4.0466e+08,0
4.0474e+08,1
4.0481e+08,2
4.0489e+08,3
4.0496e+08,4
4.0504e+08,5
4.0511e+08,6
4.0526e+08,7
4.0541e+08,8
4.0616e+08,7
4.0632e+08,6
4.0647e+08,5
4.0653e+08,4
4.0662e+08,3
4.0668e+08,2
4.0677e+08,1
4.0683e+08,0
4.0692e+08,-1
4.0698e+08,-2
4.0707e+08,-3
4.0713e+08,-4
4.0722e+08,-5
4.0728e+08,-6
4.0743e+08,-7
4.0758e+08,-8
4.0834e+08,-7
4.0849e+08,-6
4.0864e+08,-5
4.087e+08,-4
4.0879e+08,-3
4.0885e+08,-2
4.0894e+08,-1
4.09e+08,0
4.0909e+08,1
4.0915e+08,2
4.0924e+08,3
4.093e+08,4
4.0939e+08,5
4.0945e+08,6
4.096e+08,7
4.0975e+08,8
4.1051e+08,7
4.1066e+08,6
4.1081e+08,5
4.1087e+08,4
4.1096e+08,3
4.1102e+08,2
4.1111e+08,1
4.1117e+08,0
4.1126e+08,-1
4.1132e+08,-2
4.1141e+08,-3
4.1147e+08,-4
4.1156e+08,-5
4.1162e+08,-6
4.1177e+08,-7
4.1192e+08,-8
4.1268e+08,-7
4.1283e+08,-6
4.1298e+08,-5
4.1304e+08,-4
4.1313e+08,-3
4.1319e+08,-2
4.1328e+08,-1
4.1334e+08,0
4.1343e+08,1
4.1349e+08,2
4.1358e+08,3
4.1364e+08,4
4.1373e+08,5
4.1379e+08,6
4.1394e+08,7
4.1409e+08,8
4.1485e+08,7
4.15e+08,6
4.1515e+08,5
4.1521e+08,4
4.153e+08,3
4.1537e+08,2
4.1545e+08,1
4.1552e+08,0
4.156e+08,-1
4.1567e+08,-2
4.1575e+08,-3
4.1582e+08,-4
4.159e+08,-5
4.1597e+08,-6
4.1612e+08,-7
4.1627e+08,-8
4.1702e+08,-7
4.1718e+08,-6
4.1733e+08,-5
4.1739e+08,-4
4.1748e+08,-3
4.1754e+08,-2
4.1763e+08,-1
4.1769e+08,0
4.1778e+08,1
4.1784e+08,2
4.1793e+08,3
4.1799e+08,4
4.1808e+08,5
4.1814e+08,6
4.1829e+08,7
4.1844e+08,8
4.192e+08,7
4.1935e+08,6
4.195e+08,5
4.1956e+08,4
4.1965e+08,3
4.1971e+08,2
4.198e+08,1
4.1986e+08,0
4.1995e+08,-1
4.2001e+08,-2
4.201e+08,-3
4.2016e+08,-4
4.2025e+08,-5
4.2031e+08,-6
4.2046e+08,-7
4.2061e+08,-8
4.2137e+08,-7
4.2152e+08,-6
4.2167e+08,-5
4.2173e+08,-4
4.2182e+08,-3
4.2188e+08,-2
4.2197e+08,-1
4.2203e+08,0
4.2212e+08,1
4.2218e+08,2
4.2227e+08,3
4.2233e+08,4
4.2242e+08,5
4.2248e+08,6
4.2263e+08,7
4.2278e+08,8
4.2354e+08,7
4.2369e+08,6
4.2384e+08,5
4.239e+08,4
4.2399e+08,3
4.2405e+08,2
4.2414e+08,1
4.242e+08,0
4.2429e+08,-1
4.2435e+08,-2
4.2444e+08,-3
4.245e+08,-4
4.2459e+08,-5
4.2465e+08,-6
4.248e+08,-7
4.2495e+08,-8
4.2571e+08,-7
4.2586e+08,-6
4.2601e+08,-5
4.2607e+08,-4
4.2616e+08,-3
4.2623e+08,-2
4.2631e+08,-1
4.2638e+08,0
4.2646e+08,1
4.2653e+08,2
4.2661e+08,3
4.2668e+08,4
4.2676e+08,5
4.2683e+08,6
4.2698e+08,7
4.2713e+08,8
4.2788e+08,7
4.2804e+08,6
4.2819e+08,5
4.2825e+08,4
4.2834e+08,3
4.284e+08,2
4.2849e+08,1
4.2855e+08,0
4.2864e+08,-1
4.287e+08,-2
4.2879e+08,-3
4.2885e+08,-4
4.2894e+08,-5
4.29e+08,-6
4.2915e+08,-7
4.293e+08,-8
4.3006e+08,-7
4.3021e+08,-6
4.3036e+08,-5
4.3042e+08,-4
4.3051e+08,-3
4.3057e+08,-2
4.3066e+08,-1
4.3072e+08,0
4.3081e+08,1
4.3087e+08,2
4.3096e+08,3
4.3102e+08,4
4.3111e+08,5
4.3117e+08,6
4.3132e+08,7
4.3147e+08,8
4.3223e+08,7
4.3238e+08,6
4.3253e+08,5
4.3259e+08,4
4.3268e+08,3
4.3274e+08,2
4.3283e+08,1
4.3289e+08,0
4.3298e+08,-1
4.3304e+08,-2
4.3313e+08,-3
4.3319e+08,-4
4.3328e+08,-5
4.3334e+08,-6
4.3349e+08,-7
4.3364e+08,-8
4.344e+08,-7
4.3455e+08,-6
4.347e+08,-5
4.3476e+08,-4
4.3485e+08,-3
4.3491e+08,-2
4.35e+08,-1
4.3506e+08,0
4.3515e+08,1
4.3521e+08,2
4.353e+08,3
4.3536e+08,4
4.3545e+08,5
4.3551e+08,6
4.3566e+08,7
4.3581e+08,8
4.3657e+08,7
4.3672e+08,6
4.3687e+08,5
4.3693e+08,4
4.3702e+08,3
4.3709e+08,2
4.3717e+08,1
4.3724e+08,0
4.3732e+08,-1
4.3739e+08,-2
4.3747e+08,-3
4.3754e+08,-4
4.3762e+08,-5
4.3769e+08,-6
4.3784e+08,-7
4.3799e+08,-8
4.3874e+08,-7
4.389e+08,-6
4.3905e+08,-5
4.3911e+08,-4
4.392e+08,-3
4.3926e+08,-2
4.3935e+08,-1
4.3941e+08,0
4.395e+08,1
4.3956e+08,2
4.3965e+08,3
4.3971e+08,4
4.398e+08,5
4.3986e+08,6
4.4001e+08,7
4.4016e+08,8
4.4092e+08,7
4.4107e+08,6
4.4122e+08,5
4.4128e+08,4
4.4137e+08,3
4.4143e+08,2
4.4152e+08,1
4.4158e+08,0
4.4167e+08,-1
4.4173e+08,-2
4.4182e+08,-3
4.4188e+08,-4
4.4197e+08,-5
4.4203e+08,-6
4.4218e+08,-7
4.4233e+08,-8
4.4309e+08,-7
4.4324e+08,-6
4.4339e+08,-5
4.4345e+08,-4
4.4354e+08,-3
4.436e+08,-2
4.4369e+08,-1
4.4375e+08,0
4.4384e+08,1
4.439e+08,2
4.4399e+08,3
4.4405e+08,4
4.4414e+08,5
4.442e+08,6
4.4435e+08,7
4.445e+08,8
4.4526e+08,7
4.4541e+08,6
4.4556e+08,5
4.4562e+08,4
4.4571e+08,3
4.4577e+08,2
4.4586e+08,1
4.4592e+08,0
4.4601e+08,-1
4.4607e+08,-2
4.4616e+08,-3
4.4622e+08,-4
4.4631e+08,-5
4.4637e+08,-6
4.4652e+08,-7
4.4667e+08,-8
4.4743e+08,-7
4.4758e+08,-6
4.4773e+08,-5
4.4779e+08,-4
4.4788e+08,-3
4.4795e+08,-2
4.4803e+08,-1
4.481e+08,0
4.4818e+08,1
4.4825e+08,2
4.4833e+08,3
4.484e+08,4
4.4848e+08,5
4.4855e+08,6
4.487e+08,7
4.4885e+08,8
4.496e+08,7
4.4976e+08,6
4.4991e+08,5
4.4997e+08,4
4.5006e+08,3
4.5012e+08,2
4.5021e+08,1
4.5027e+08,0
4.5036e+08,-1
4.5042e+08,-2
4.5051e+08,-3
4.5057e+08,-4
4.5066e+08,-5
4.5072e+08,-6
4.5087e+08,-7
4.5102e+08,-8
4.5178e+08,-7
4.5193e+08,-6
4.5208e+08,-5
4.5214e+08,-4
4.5223e+08,-3
4.5229e+08,-2
4.5238e+08,-1
4.5244e+08,0
4.5253e+08,1
4.5259e+08,2
4.5268e+08,3
4.5274e+08,4
4.5283e+08,5
4.5289e+08,6
4.5304e+08,7
4.5319e+08,8
4.5395e+08,7
4.541e+08,6
4.5425e+08,5
4.5431e+08,4
4.544e+08,3
4.5446e+08,2
4.5455e+08,1
4.5461e+08,0
4.547e+08,-1
4.5476e+08,-2
4.5485e+08,-3
4.5491e+08,-4
4.55e+08,-5
4.5506e+08,-6
4.5521e+08,-7
4.5536e+08,-8
4.5612e+08,-7
4.5627e+08,-6
4.5642e+08,-5
4.5648e+08,-4
4.5657e+08,-3
4.5663e+08,-2
4.5672e+08,-1
4.5678e+08,0
4.5687e+08,1
4.5693e+08,2
4.5702e+08,3
4.5708e+08,4
4.5717e+08,5
4.5723e+08,6
4.5738e+08,7
4.5753e+08,8
4.5829e+08,7
4.5844e+08,6
4.5859e+08,5
4.5865e+08,4
4.5874e+08,3
4.5881e+08,2
4.5889e+08,1
4.5896e+08,0
4.5904e+08,-1
4.5911e+08,-2
4.5919e+08,-3
4.5926e+08,-4
4.5934e+08,-5
4.5941e+08,-6
4.5956e+08,-7
4.5971e+08,-8
4.6046e+08,-7
4.6062e+08,-6
4.6077e+08,-5
4.6083e+08,-4
4.6092e+08,-3
4.6098e+08,-2
4.6107e+08,-1
4.6113e+08,0
4.6122e+08,1
4.6128e+08,2
4.6137e+08,3
4.6143e+08,4
4.6152e+08,5
4.6158e+08,6
4.6173e+08,7
4.6188e+08,8
4.6264e+08,7
4.6279e+08,6
4.6294e+08,5
4.63e+08,4
4.6309e+08,3
4.6315e+08,2
4.6324e+08,1
4.633e+08,0
4.6339e+08,-1
4.6345e+08,-2
4.6354e+08,-3
4.636e+08,-4
4.6369e+08,-5
4.6375e+08,-6
4.639e+08,-7
4.6405e+08,-8
4.6481e+08,-7
4.6496e+08,-6
4.6511e+08,-5
4.6517e+08,-4
4.6526e+08,-3
4.6532e+08,-2
4.6541e+08,-1
4.6547e+08,0
4.6556e+08,1
4.6562e+08,2
4.6571e+08,3
4.6577e+08,4
4.6586e+08,5
4.6592e+08,6
4.6607e+08,7
4.6622e+08,8
4.6698e+08,7
4.6713e+08,6
4.6728e+08,5
4.6734e+08,4
4.6743e+08,3
4.6749e+08,2
4.6758e+08,1
4.6764e+08,0
4.6773e+08,-1
4.6779e+08,-2
4.6788e+08,-3
4.6794e+08,-4
4.6803e+08,-5
4.6809e+08,-6
4.6824e+08,-7
4.6839e+08,-8
4.6915e+08,-7
4.693e+08,-6
4.6945e+08,-5
4.6951e+08,-4
4.696e+08,-3
4.6967e+08,-2
4.6975e+08,-1
4.6982e+08,0
4.699e+08,1
4.6997e+08,2
4.7005e+08,3
4.7012e+08,4
4.702e+08,5
4.7027e+08,6
4.7042e+08,7
4.7057e+08,8
4.7132e+08,7
4.7148e+08,6
4.7163e+08,5
4.7169e+08,4
4.7178e+08,3
4.7184e+08,2
4.7193e+08,1
4.7199e+08,0
4.7208e+08,-1
4.7214e+08,-2
4.7223e+08,-3
4.7229e+08,-4
4.7238e+08,-5
4.7244e+08,-6
4.7259e+08,-7
4.7274e+08,-8
4.735e+08,-7
4.7365e+08,-6
4.738e+08,-5
4.7386e+08,-4
4.7395e+08,-3
4.7401e+08,-2
4.741e+08,-1
4.7416e+08,0
4.7425e+08,1
4.7431e+08,2
4.744e+08,3
4.7446e+08,4
4.7455e+08,5
4.7461e+08,6
4.7476e+08,7
4.7491e+08,8
4.7567e+08,7
4.7582e+08,6
4.7597e+08,5
4.7603e+08,4
4.7612e+08,3
4.7618e+08,2
4.7627e+08,1
4.7633e+08,0
4.7642e+08,-1
4.7648e+08,-2
4.7657e+08,-3
4.7663e+08,-4
4.7672e+08,-5
4.7678e+08,-6
4.7693e+08,-7
4.7708e+08,-8
4.7784e+08,-7
4.7799e+08,-6
4.7814e+08,-5
4.782e+08,-4
4.7829e+08,-3
4.7835e+08,-2
4.7844e+08,-1
4.785e+08,0
4.7859e+08,1
4.7865e+08,2
4.7874e+08,3
4.788e+08,4
4.7889e+08,5
4.7895e+08,6
4.791e+08,7
4.7925e+08,8
4.8001e+08,7
4.8016e+08,6
4.8031e+08,5
4.8037e+08,4
4.8046e+08,3
4.8053e+08,2
4.8061e+08,1
4.8068e+08,0
4.8076e+08,-1
4.8083e+08,-2
4.8091e+08,-3
4.8098e+08,-4
4.8106e+08,-5
4.8113e+08,-6
4.8128e+08,-7
4.8143e+08,-8
4.8218e+08,-7
4.8234e+08,-6
4.8249e+08,-5
4.8255e+08,-4
4.8264e+08,-3
4.827e+08,-2
4.8279e+08,-1
4.8285e+08,0
4.8294e+08,1
4.83e+08,2
4.8309e+08,3
4.8315e+08,4
4.8324e+08,5
4.833e+08,6
4.8345e+08,7
4.836e+08,8
4.8436e+08,7
4.8451e+08,6
4.8466e+08,5
4.8472e+08,4
4.8481e+08,3
4.8487e+08,2
4.8496e+08,1
4.8502e+08,0
4.8511e+08,-1
4.8517e+08,-2
4.8526e+08,-3
4.8532e+08,-4
4.8541e+08,-5
4.8547e+08,-6
4.8562e+08,-7
4.8577e+08,-8
4.8653e+08,-7
4.8668e+08,-6
4.8683e+08,-5
4.8689e+08,-4
4.8698e+08,-3
4.8704e+08,-2
4.8713e+08,-1
4.8719e+08,0
4.8728e+08,1
4.8734e+08,2
4.8743e+08,3
4.8749e+08,4
4.8758e+08,5
4.8764e+08,6
4.8779e+08,7
4.8794e+08,8
4.887e+08,7
4.8885e+08,6
4.89e+08,5
4.8906e+08,4
4.8915e+08,3
4.8921e+08,2
4.893e+08,1
4.8936e+08,0
4.8945e+08,-1
4.8951e+08,-2
4.896e+08,-3
4.8966e+08,-4
4.8975e+08,-5
4.8981e+08,-6
4.8996e+08,-7
4.9011e+08,-8
4.9087e+08,-7
4.9102e+08,-6
4.9117e+08,-5
4.9123e+08,-4
4.9132e+08,-3
4.9139e+08,-2
4.9147e+08,-1
4.9154e+08,0
4.9162e+08,1
4.9169e+08,2
4.9177e+08,3
4.9184e+08,4
4.9192e+08,5
4.9199e+08,6
4.9214e+08,7
4.9229e+08,8
4.9304e+08,7
4.932e+08,6
4.9335e+08,5
4.9341e+08,4
4.935e+08,3
4.9356e+08,2
4.9365e+08,1
4.9371e+08,0
4.938e+08,-1
4.9386e+08,-2
4.9395e+08,-3
4.9401e+08,-4
4.941e+08,-5
4.9416e+08,-6
4.9431e+08,-7
4.9446e+08,-8
4.9522e+08,-7
4.9537e+08,-6
4.9552e+08,-5
4.9558e+08,-4
4.9567e+08,-3
4.9573e+08,-2
4.9582e+08,-1
4.9588e+08,0
4.9597e+08,1
4.9603e+08,2
4.9612e+08,3
4.9618e+08,4
4.9627e+08,5
4.9633e+08,6
4.9648e+08,7
4.9663e+08,8
4.9739e+08,7
4.9754e+08,6
4.9769e+08,5
4.9775e+08,4
4.9784e+08,3
4.979e+08,2
4.9799e+08,1
4.9805e+08,0
4.9814e+08,-1
4.982e+08,-2
4.9829e+08,-3
4.9835e+08,-4
4.9844e+08,-5
4.985e+08,-6
4.9865e+08,-7
4.988e+08,-8
4.9956e+08,-7
4.9971e+08,-6
4.9986e+08,-5
4.9992e+08,-4
5.0001e+08,-3
5.0007e+08,-2
5.0016e+08,-1
5.0022e+08,0
5.0031e+08,1
5.0037e+08,2
5.0046e+08,3
5.0052e+08,4
