0,4
6.6741e+08,1
6.6747e+08,0
6.6756e+08,-1
6.6762e+08,-2
6.6771e+08,-3
6.6777e+08,-4
6.6786e+08,-5
6.6792e+08,-6
6.6807e+08,-7
6.6822e+08,-8
6.6898e+08,-7
6.6913e+08,-6
6.6928e+08,-5
6.6934e+08,-4
6.6943e+08,-3
6.6949e+08,-2
6.6958e+08,-1
6.6964e+08,0
6.6973e+08,1
6.6979e+08,2
6.6988e+08,3
6.6994e+08,4
6.7003e+08,5
6.7009e+08,6
6.7024e+08,7
6.7039e+08,8
6.7115e+08,7
6.713e+08,6
6.7145e+08,5
6.7151e+08,4
6.716e+08,3
6.7166e+08,2
6.7175e+08,1
6.7181e+08,0
6.719e+08,-1
6.7196e+08,-2
6.7205e+08,-3
6.7211e+08,-4
6.722e+08,-5
6.7226e+08,-6
6.7241e+08,-7
6.7256e+08,-8
6.7332e+08,-7
6.7347e+08,-6
6.7362e+08,-5
6.7368e+08,-4
6.7377e+08,-3
6.7383e+08,-2
6.7392e+08,-1
6.7398e+08,0
6.7407e+08,1
6.7413e+08,2
6.7422e+08,3
6.7428e+08,4
6.7437e+08,5
6.7443e+08,6
6.7458e+08,7
6.7473e+08,8
6.7549e+08,7
6.7564e+08,6
6.7579e+08,5
6.7585e+08,4
6.7594e+08,3
6.7601e+08,2
6.7609e+08,1
6.7616e+08,0
6.7624e+08,-1
6.7631e+08,-2
6.7639e+08,-3
6.7646e+08,-4
6.7654e+08,-5
6.7661e+08,-6
6.7676e+08,-7
6.7691e+08,-8
6.7766e+08,-7
6.7782e+08,-6
6.7797e+08,-5
6.7803e+08,-4
6.7812e+08,-3
6.7818e+08,-2
6.7827e+08,-1
6.7833e+08,0
6.7842e+08,1
6.7848e+08,2
6.7857e+08,3
6.7863e+08,4
6.7872e+08,5
6.7878e+08,6
6.7893e+08,7
6.7908e+08,8
6.7984e+08,7
6.7999e+08,6
6.8014e+08,5
6.802e+08,4
6.8029e+08,3
6.8035e+08,2
6.8044e+08,1
6.805e+08,0
6.8059e+08,-1
6.8065e+08,-2
6.8074e+08,-3
6.808e+08,-4
6.8089e+08,-5
6.8095e+08,-6
6.811e+08,-7
6.8125e+08,-8
6.8201e+08,-7
6.8216e+08,-6
6.8231e+08,-5
6.8237e+08,-4
6.8246e+08,-3
6.8252e+08,-2
6.8261e+08,-1
6.8267e+08,0
6.8276e+08,1
6.8282e+08,2
6.8291e+08,3
6.8297e+08,4
6.8306e+08,5
6.8312e+08,6
6.8327e+08,7
6.8342e+08,8
6.8418e+08,7
6.8433e+08,6
6.8448e+08,5
6.8454e+08,4
6.8463e+08,3
6.8469e+08,2
6.8478e+08,1
6.8484e+08,0
6.8493e+08,-1
6.8499e+08,-2
6.8508e+08,-3
6.8514e+08,-4
6.8523e+08,-5
6.8529e+08,-6
6.8544e+08,-7
6.8559e+08,-8
6.8635e+08,-7
6.865e+08,-6
6.8665e+08,-5
6.8671e+08,-4
6.868e+08,-3
6.8687e+08,-2
6.8695e+08,-1
6.8702e+08,0
6.871e+08,1
6.8717e+08,2
6.8725e+08,3
6.8732e+08,4
6.874e+08,5
6.8747e+08,6
6.8762e+08,7
6.8777e+08,8
6.8852e+08,7
6.8868e+08,6
6.8883e+08,5
6.8889e+08,4
6.8898e+08,3
6.8904e+08,2
6.8913e+08,1
6.8919e+08,0
6.8928e+08,-1
6.8934e+08,-2
6.8943e+08,-3
6.8949e+08,-4
6.8958e+08,-5
6.8964e+08,-6
6.8979e+08,-7
6.8994e+08,-8
6.907e+08,-7
6.9085e+08,-6
6.91e+08,-5
6.9106e+08,-4
6.9115e+08,-3
6.9121e+08,-2
6.913e+08,-1
6.9136e+08,0
6.9145e+08,1
6.9151e+08,2
6.916e+08,3
6.9166e+08,4
6.9175e+08,5
6.9181e+08,6
6.9196e+08,7
6.9211e+08,8
6.9287e+08,7
6.9302e+08,6
6.9317e+08,5
6.9323e+08,4
6.9332e+08,3
6.9338e+08,2
6.9347e+08,1
6.9353e+08,0
6.9362e+08,-1
6.9368e+08,-2
6.9377e+08,-3
6.9383e+08,-4
6.9392e+08,-5
6.9398e+08,-6
6.9413e+08,-7
6.9428e+08,-8
6.9504e+08,-7
6.9519e+08,-6
6.9534e+08,-5
6.954e+08,-4
6.9549e+08,-3
6.9555e+08,-2
6.9564e+08,-1
6.957e+08,0
6.9579e+08,1
6.9585e+08,2
6.9594e+08,3
6.96e+08,4
6.9609e+08,5
6.9615e+08,6
6.963e+08,7
6.9645e+08,8
6.9721e+08,7
6.9736e+08,6
6.9751e+08,5
6.9757e+08,4
6.9766e+08,3
6.9773e+08,2
6.9781e+08,1
6.9788e+08,0
6.9796e+08,-1
6.9803e+08,-2
6.9811e+08,-3
6.9818e+08,-4
6.9826e+08,-5
6.9833e+08,-6
6.9848e+08,-7
6.9863e+08,-8
6.9938e+08,-7
6.9954e+08,-6
6.9969e+08,-5
6.9975e+08,-4
6.9984e+08,-3
6.999e+08,-2
6.9999e+08,-1
7.0005e+08,0
7.0014e+08,1
7.002e+08,2
7.0029e+08,3
7.0035e+08,4
7.0044e+08,5
7.005e+08,6
7.0065e+08,7
7.008e+08,8
7.0156e+08,7
7.0171e+08,6
7.0186e+08,5
7.0192e+08,4
7.0201e+08,3
7.0207e+08,2
7.0216e+08,1
7.0222e+08,0
7.0231e+08,-1
7.0237e+08,-2
7.0246e+08,-3
7.0252e+08,-4
7.0261e+08,-5
7.0267e+08,-6
7.0282e+08,-7
7.0297e+08,-8
7.0373e+08,-7
7.0388e+08,-6
7.0403e+08,-5
7.0409e+08,-4
7.0418e+08,-3
7.0424e+08,-2
7.0433e+08,-1
7.0439e+08,0
7.0448e+08,1
7.0454e+08,2
7.0463e+08,3
7.0469e+08,4
7.0478e+08,5
7.0484e+08,6
7.0499e+08,7
7.0514e+08,8
7.059e+08,7
7.0605e+08,6
7.062e+08,5
7.0626e+08,4
7.0635e+08,3
7.0641e+08,2
7.065e+08,1
7.0656e+08,0
7.0665e+08,-1
7.0671e+08,-2
7.068e+08,-3
7.0686e+08,-4
7.0695e+08,-5
7.0701e+08,-6
7.0716e+08,-7
7.0731e+08,-8
7.0807e+08,-7
7.0822e+08,-6
7.0837e+08,-5
7.0843e+08,-4
7.0852e+08,-3
7.0859e+08,-2
7.0867e+08,-1
7.0874e+08,0
7.0882e+08,1
7.0889e+08,2
7.0897e+08,3
7.0904e+08,4
7.0912e+08,5
7.0919e+08,6
7.0934e+08,7
7.0949e+08,8
7.1024e+08,7
7.104e+08,6
7.1055e+08,5
7.1061e+08,4
7.107e+08,3
7.1076e+08,2
7.1085e+08,1
7.1091e+08,0
7.11e+08,-1
7.1106e+08,-2
7.1115e+08,-3
7.1121e+08,-4
7.113e+08,-5
7.1136e+08,-6
7.1151e+08,-7
7.1166e+08,-8
7.1242e+08,-7
7.1257e+08,-6
7.1272e+08,-5
7.1278e+08,-4
7.1287e+08,-3
7.1293e+08,-2
7.1302e+08,-1
7.1308e+08,0
7.1317e+08,1
7.1323e+08,2
7.1332e+08,3
7.1338e+08,4
7.1347e+08,5
7.1353e+08,6
7.1368e+08,7
7.1383e+08,8
7.1459e+08,7
7.1474e+08,6
7.1489e+08,5
7.1495e+08,4
7.1504e+08,3
7.151e+08,2
7.1519e+08,1
7.1525e+08,0
7.1534e+08,-1
7.154e+08,-2
7.1549e+08,-3
7.1555e+08,-4
7.1564e+08,-5
7.157e+08,-6
7.1585e+08,-7
7.16e+08,-8
7.1676e+08,-7
7.1691e+08,-6
7.1706e+08,-5
7.1712e+08,-4
7.1721e+08,-3
7.1727e+08,-2
7.1736e+08,-1
7.1742e+08,0
7.1751e+08,1
7.1757e+08,2
7.1766e+08,3
7.1772e+08,4
7.1781e+08,5
7.1787e+08,6
7.1802e+08,7
7.1817e+08,8
7.1893e+08,7
7.1908e+08,6
7.1923e+08,5
7.1929e+08,4
7.1938e+08,3
7.1945e+08,2
7.1953e+08,1
7.196e+08,0
7.1968e+08,-1
7.1975e+08,-2
7.1983e+08,-3
7.199e+08,-4
7.1998e+08,-5
7.2005e+08,-6
7.202e+08,-7
7.2035e+08,-8
7.211e+08,-7
7.2126e+08,-6
7.2141e+08,-5
7.2147e+08,-4
7.2156e+08,-3
7.2162e+08,-2
7.2171e+08,-1
7.2177e+08,0
7.2186e+08,1
7.2192e+08,2
7.2201e+08,3
7.2207e+08,4
7.2216e+08,5
7.2222e+08,6
7.2237e+08,7
7.2252e+08,8
7.2328e+08,7
7.2343e+08,6
7.2358e+08,5
7.2364e+08,4
7.2373e+08,3
7.2379e+08,2
7.2388e+08,1
7.2394e+08,0
7.2403e+08,-1
7.2409e+08,-2
7.2418e+08,-3
7.2424e+08,-4
7.2433e+08,-5
7.2439e+08,-6
7.2454e+08,-7
7.2469e+08,-8
7.2545e+08,-7
7.256e+08,-6
7.2575e+08,-5
7.2581e+08,-4
7.259e+08,-3
7.2596e+08,-2
7.2605e+08,-1
7.2611e+08,0
7.262e+08,1
7.2626e+08,2
7.2635e+08,3
7.2641e+08,4
7.265e+08,5
7.2656e+08,6
7.2671e+08,7
7.2686e+08,8
7.2762e+08,7
7.2777e+08,6
7.2792e+08,5
7.2798e+08,4
7.2807e+08,3
7.2813e+08,2
7.2822e+08,1
7.2828e+08,0
7.2837e+08,-1
7.2843e+08,-2
7.2852e+08,-3
7.2858e+08,-4
7.2867e+08,-5
7.2873e+08,-6
7.2888e+08,-7
7.2903e+08,-8
7.2979e+08,-7
7.2994e+08,-6
7.3009e+08,-5
7.3015e+08,-4
7.3024e+08,-3
7.3031e+08,-2
7.3039e+08,-1
7.3046e+08,0
7.3054e+08,1
7.3061e+08,2
7.3069e+08,3
7.3076e+08,4
7.3084e+08,5
7.3091e+08,6
7.3106e+08,7
7.3121e+08,8
7.3196e+08,7
7.3212e+08,6
7.3227e+08,5
7.3233e+08,4
7.3242e+08,3
7.3248e+08,2
7.3257e+08,1
7.3263e+08,0
7.3272e+08,-1
7.3278e+08,-2
7.3287e+08,-3
7.3293e+08,-4
7.3302e+08,-5
7.3308e+08,-6
7.3323e+08,-7
7.3338e+08,-8
7.3414e+08,-7
7.3429e+08,-6
7.3444e+08,-5
7.345e+08,-4
7.3459e+08,-3
7.3465e+08,-2
7.3474e+08,-1
7.348e+08,0
7.3489e+08,1
7.3495e+08,2
7.3504e+08,3
7.351e+08,4
7.3519e+08,5
7.3525e+08,6
7.354e+08,7
7.3555e+08,8
7.3631e+08,7
7.3646e+08,6
7.3661e+08,5
7.3667e+08,4
7.3676e+08,3
7.3682e+08,2
7.3691e+08,1
7.3697e+08,0
7.3706e+08,-1
7.3712e+08,-2
7.3721e+08,-3
7.3727e+08,-4
7.3736e+08,-5
7.3742e+08,-6
7.3757e+08,-7
7.3772e+08,-8
7.3848e+08,-7
7.3863e+08,-6
7.3878e+08,-5
7.3884e+08,-4
7.3893e+08,-3
7.3899e+08,-2
7.3908e+08,-1
7.3914e+08,0
7.3923e+08,1
7.3929e+08,2
7.3938e+08,3
7.3944e+08,4
7.3953e+08,5
7.3959e+08,6
7.3974e+08,7
7.3989e+08,8
7.4065e+08,7
7.408e+08,6
7.4095e+08,5
7.4101e+08,4
7.411e+08,3
7.4117e+08,2
7.4125e+08,1
7.4132e+08,0
7.414e+08,-1
7.4147e+08,-2
7.4155e+08,-3
7.4162e+08,-4
7.417e+08,-5
7.4177e+08,-6
7.4192e+08,-7
7.4207e+08,-8
7.4282e+08,-7
7.4298e+08,-6
7.4313e+08,-5
7.4319e+08,-4
7.4328e+08,-3
7.4334e+08,-2
7.4343e+08,-1
7.4349e+08,0
7.4358e+08,1
7.4364e+08,2
7.4373e+08,3
7.4379e+08,4
7.4388e+08,5
7.4394e+08,6
7.4409e+08,7
7.4424e+08,8
7.45e+08,7
7.4515e+08,6
7.453e+08,5
7.4536e+08,4
7.4545e+08,3
7.4551e+08,2
7.456e+08,1
7.4566e+08,0
7.4575e+08,-1
7.4581e+08,-2
7.459e+08,-3
7.4596e+08,-4
7.4605e+08,-5
7.4611e+08,-6
7.4626e+08,-7
7.4641e+08,-8
7.4717e+08,-7
7.4732e+08,-6
7.4747e+08,-5
7.4753e+08,-4
7.4762e+08,-3
7.4768e+08,-2
7.4777e+08,-1
7.4783e+08,0
7.4792e+08,1
7.4798e+08,2
7.4807e+08,3
7.4813e+08,4
7.4822e+08,5
7.4828e+08,6
7.4843e+08,7
7.4858e+08,8
7.4934e+08,7
7.4949e+08,6
7.4964e+08,5
7.497e+08,4
7.4979e+08,3
7.4985e+08,2
7.4994e+08,1
7.5e+08,0
7.5009e+08,-1
7.5015e+08,-2
7.5024e+08,-3
7.503e+08,-4
7.5039e+08,-5
7.5045e+08,-6
7.506e+08,-7
7.5075e+08,-8
7.5151e+08,-7
7.5166e+08,-6
7.5181e+08,-5
7.5187e+08,-4
7.5196e+08,-3
7.5203e+08,-2
7.5211e+08,-1
7.5218e+08,0
7.5226e+08,1
7.5233e+08,2
7.5241e+08,3
7.5248e+08,4
7.5256e+08,5
7.5263e+08,6
7.5278e+08,7
7.5293e+08,8
7.5368e+08,7
7.5384e+08,6
7.5399e+08,5
7.5405e+08,4
7.5414e+08,3
7.542e+08,2
7.5429e+08,1
7.5435e+08,0
7.5444e+08,-1
7.545e+08,-2
7.5459e+08,-3
7.5465e+08,-4
7.5474e+08,-5
7.548e+08,-6
7.5495e+08,-7
7.551e+08,-8
7.5586e+08,-7
7.5601e+08,-6
7.5616e+08,-5
7.5622e+08,-4
7.5631e+08,-3
7.5637e+08,-2
7.5646e+08,-1
7.5652e+08,0
7.5661e+08,1
7.5667e+08,2
7.5676e+08,3
7.5682e+08,4
7.5691e+08,5
7.5697e+08,6
7.5712e+08,7
7.5727e+08,8
7.5803e+08,7
7.5818e+08,6
7.5833e+08,5
7.5839e+08,4
7.5848e+08,3
7.5854e+08,2
7.5863e+08,1
7.5869e+08,0
7.5878e+08,-1
7.5884e+08,-2
7.5893e+08,-3
7.5899e+08,-4
7.5908e+08,-5
7.5914e+08,-6
7.5929e+08,-7
7.5944e+08,-8
7.602e+08,-7
7.6035e+08,-6
7.605e+08,-5
7.6056e+08,-4
7.6065e+08,-3
7.6071e+08,-2
7.608e+08,-1
7.6086e+08,0
7.6095e+08,1
7.6101e+08,2
7.611e+08,3
7.6116e+08,4
7.6125e+08,5
7.6131e+08,6
7.6146e+08,7
7.6161e+08,8
7.6237e+08,7
7.6252e+08,6
7.6267e+08,5
7.6273e+08,4
7.6282e+08,3
7.6289e+08,2
7.6297e+08,1
7.6304e+08,0
7.6312e+08,-1
7.6319e+08,-2
7.6327e+08,-3
7.6334e+08,-4
7.6342e+08,-5
7.6349e+08,-6
7.6364e+08,-7
7.6379e+08,-8
7.6454e+08,-7
7.647e+08,-6
7.6485e+08,-5
7.6491e+08,-4
7.65e+08,-3
7.6506e+08,-2
7.6515e+08,-1
7.6521e+08,0
7.653e+08,1
7.6536e+08,2
7.6545e+08,3
7.6551e+08,4
7.656e+08,5
7.6566e+08,6
7.6581e+08,7
7.6596e+08,8
7.6672e+08,7
7.6687e+08,6
7.6702e+08,5
7.6708e+08,4
7.6717e+08,3
7.6723e+08,2
7.6732e+08,1
7.6738e+08,0
7.6747e+08,-1
7.6753e+08,-2
7.6762e+08,-3
7.6768e+08,-4
7.6777e+08,-5
7.6783e+08,-6
7.6798e+08,-7
7.6813e+08,-8
7.6889e+08,-7
7.6904e+08,-6
7.6919e+08,-5
7.6925e+08,-4
7.6934e+08,-3
7.694e+08,-2
7.6949e+08,-1
7.6955e+08,0
7.6964e+08,1
7.697e+08,2
7.6979e+08,3
7.6985e+08,4
7.6994e+08,5
7.7e+08,6
7.7015e+08,7
7.703e+08,8
7.7106e+08,7
7.7121e+08,6
7.7136e+08,5
7.7142e+08,4
7.7151e+08,3
7.7157e+08,2
7.7166e+08,1
7.7172e+08,0
7.7181e+08,-1
7.7187e+08,-2
7.7196e+08,-3
7.7202e+08,-4
7.7211e+08,-5
7.7217e+08,-6
7.7232e+08,-7
7.7247e+08,-8
7.7323e+08,-7
7.7338e+08,-6
7.7353e+08,-5
7.7359e+08,-4
7.7368e+08,-3
7.7375e+08,-2
7.7383e+08,-1
7.739e+08,0
7.7398e+08,1
7.7405e+08,2
7.7413e+08,3
7.742e+08,4
7.7428e+08,5
7.7435e+08,6
7.745e+08,7
7.7465e+08,8
7.754e+08,7
7.7556e+08,6
7.7571e+08,5
7.7577e+08,4
7.7586e+08,3
7.7592e+08,2
7.7601e+08,1
7.7607e+08,0
7.7616e+08,-1
7.7622e+08,-2
7.7631e+08,-3
7.7637e+08,-4
7.7646e+08,-5
7.7652e+08,-6
7.7667e+08,-7
7.7682e+08,-8
7.7758e+08,-7
7.7773e+08,-6
7.7788e+08,-5
7.7794e+08,-4
7.7803e+08,-3
7.7809e+08,-2
7.7818e+08,-1
7.7824e+08,0
7.7833e+08,1
7.7839e+08,2
7.7848e+08,3
7.7854e+08,4
7.7863e+08,5
7.7869e+08,6
7.7884e+08,7
7.7899e+08,8
7.7975e+08,7
7.799e+08,6
7.8005e+08,5
7.8011e+08,4
7.802e+08,3
7.8026e+08,2
7.8035e+08,1
7.8041e+08,0
7.805e+08,-1
7.8056e+08,-2
7.8065e+08,-3
7.8071e+08,-4
7.808e+08,-5
7.8086e+08,-6
7.8101e+08,-7
7.8116e+08,-8
7.8192e+08,-7
7.8207e+08,-6
7.8222e+08,-5
7.8228e+08,-4
7.8237e+08,-3
7.8243e+08,-2
7.8252e+08,-1
7.8258e+08,0
7.8267e+08,1
7.8273e+08,2
7.8282e+08,3
7.8288e+08,4
7.8297e+08,5
7.8303e+08,6
7.8318e+08,7
7.8333e+08,8
7.8409e+08,7
7.8424e+08,6
7.8439e+08,5
7.8445e+08,4
7.8454e+08,3
7.8461e+08,2
7.8469e+08,1
7.8476e+08,0
7.8484e+08,-1
7.8491e+08,-2
7.8499e+08,-3
7.8506e+08,-4
7.8514e+08,-5
7.8521e+08,-6
7.8536e+08,-7
7.8551e+08,-8
7.8626e+08,-7
7.8642e+08,-6
7.8657e+08,-5
7.8663e+08,-4
7.8672e+08,-3
7.8678e+08,-2
7.8687e+08,-1
7.8693e+08,0
7.8702e+08,1
7.8708e+08,2
7.8717e+08,3
7.8723e+08,4
7.8732e+08,5
7.8738e+08,6
7.8753e+08,7
7.8768e+08,8
7.8844e+08,7
7.8859e+08,6
7.8874e+08,5
7.888e+08,4
7.8889e+08,3
7.8895e+08,2
7.8904e+08,1
7.891e+08,0
7.8919e+08,-1
7.8925e+08,-2
7.8934e+08,-3
7.894e+08,-4
7.8949e+08,-5
7.8955e+08,-6
7.897e+08,-7
7.8985e+08,-8
7.9061e+08,-7
7.9076e+08,-6
7.9091e+08,-5
7.9097e+08,-4
7.9106e+08,-3
7.9112e+08,-2
7.9121e+08,-1
7.9127e+08,0
7.9136e+08,1
7.9142e+08,2
7.9151e+08,3
7.9157e+08,4
7.9166e+08,5
7.9172e+08,6
7.9187e+08,7
7.9202e+08,8
7.9278e+08,7
7.9293e+08,6
7.9308e+08,5
7.9314e+08,4
7.9323e+08,3
7.9329e+08,2
7.9338e+08,1
7.9344e+08,0
7.9353e+08,-1
7.9359e+08,-2
7.9368e+08,-3
7.9374e+08,-4
7.9383e+08,-5
7.9389e+08,-6
7.9404e+08,-7
7.9419e+08,-8
7.9495e+08,-7
7.951e+08,-6
7.9525e+08,-5
7.9531e+08,-4
7.954e+08,-3
7.9547e+08,-2
7.9555e+08,-1
7.9562e+08,0
7.957e+08,1
7.9577e+08,2
7.9585e+08,3
7.9592e+08,4
7.96e+08,5
7.9607e+08,6
7.9622e+08,7
7.9637e+08,8
7.9712e+08,7
7.9728e+08,6
7.9743e+08,5
7.9749e+08,4
7.9758e+08,3
7.9764e+08,2
7.9773e+08,1
7.9779e+08,0
7.9788e+08,-1
7.9794e+08,-2
7.9803e+08,-3
7.9809e+08,-4
7.9818e+08,-5
7.9824e+08,-6
7.9839e+08,-7
7.9854e+08,-8
7.993e+08,-7
7.9945e+08,-6
7.996e+08,-5
7.9966e+08,-4
7.9975e+08,-3
7.9981e+08,-2
7.999e+08,-1
7.9996e+08,0
8.0005e+08,1
8.0011e+08,2
8.002e+08,3
8.0026e+08,4
8.0035e+08,5
8.0041e+08,6
8.0056e+08,7
8.0071e+08,8
8.0147e+08,7
8.0162e+08,6
8.0177e+08,5
8.0183e+08,4
8.0192e+08,3
8.0198e+08,2
8.0207e+08,1
8.0213e+08,0
8.0222e+08,-1
8.0228e+08,-2
8.0237e+08,-3
8.0243e+08,-4
8.0252e+08,-5
8.0258e+08,-6
8.0273e+08,-7
8.0288e+08,-8
8.0364e+08,-7
8.0379e+08,-6
8.0394e+08,-5
8.04e+08,-4
8.0409e+08,-3
8.0415e+08,-2
8.0424e+08,-1
8.043e+08,0
8.0439e+08,1
8.0445e+08,2
8.0454e+08,3
8.046e+08,4
8.0469e+08,5
8.0475e+08,6
8.049e+08,7
8.0505e+08,8
8.0581e+08,7
8.0596e+08,6
8.0611e+08,5
8.0617e+08,4
8.0626e+08,3
8.0633e+08,2
8.0641e+08,1
8.0648e+08,0
8.0656e+08,-1
8.0663e+08,-2
8.0671e+08,-3
8.0678e+08,-4
8.0686e+08,-5
8.0693e+08,-6
8.0708e+08,-7
8.0723e+08,-8
8.0798e+08,-7
8.0814e+08,-6
8.0829e+08,-5
8.0835e+08,-4
8.0844e+08,-3
8.085e+08,-2
8.0859e+08,-1
8.0865e+08,0
8.0874e+08,1
8.088e+08,2
8.0889e+08,3
8.0895e+08,4
8.0904e+08,5
8.091e+08,6
8.0925e+08,7
8.094e+08,8
8.1016e+08,7
8.1031e+08,6
8.1046e+08,5
8.1052e+08,4
8.1061e+08,3
8.1067e+08,2
8.1076e+08,1
8.1082e+08,0
8.1091e+08,-1
8.1097e+08,-2
8.1106e+08,-3
8.1112e+08,-4
8.1121e+08,-5
8.1127e+08,-6
8.1142e+08,-7
8.1157e+08,-8
8.1233e+08,-7
8.1248e+08,-6
8.1263e+08,-5
8.1269e+08,-4
8.1278e+08,-3
8.1284e+08,-2
8.1293e+08,-1
8.1299e+08,0
8.1308e+08,1
8.1314e+08,2
8.1323e+08,3
8.1329e+08,4
8.1338e+08,5
8.1344e+08,6
8.1359e+08,7
8.1374e+08,8
8.145e+08,7
8.1465e+08,6
8.148e+08,5
8.1486e+08,4
8.1495e+08,3
8.1501e+08,2
8.151e+08,1
8.1516e+08,0
8.1525e+08,-1
8.1531e+08,-2
8.154e+08,-3
8.1546e+08,-4
8.1555e+08,-5
8.1561e+08,-6
8.1576e+08,-7
8.1591e+08,-8
8.1667e+08,-7
8.1682e+08,-6
8.1697e+08,-5
8.1703e+08,-4
8.1712e+08,-3
8.1719e+08,-2
8.1727e+08,-1
8.1734e+08,0
8.1742e+08,1
8.1749e+08,2
8.1757e+08,3
8.1764e+08,4
8.1772e+08,5
8.1779e+08,6
8.1794e+08,7
8.1809e+08,8
8.1884e+08,7
8.19e+08,6
8.1915e+08,5
8.1921e+08,4
8.193e+08,3
8.1936e+08,2
8.1945e+08,1
8.1951e+08,0
8.196e+08,-1
8.1966e+08,-2
8.1975e+08,-3
8.1981e+08,-4
8.199e+08,-5
8.1996e+08,-6
8.2011e+08,-7
8.2026e+08,-8
8.2102e+08,-7
8.2117e+08,-6
8.2132e+08,-5
8.2138e+08,-4
8.2147e+08,-3
8.2153e+08,-2
8.2162e+08,-1
8.2168e+08,0
8.2177e+08,1
8.2183e+08,2
8.2192e+08,3
8.2198e+08,4
8.2207e+08,5
8.2213e+08,6
8.2228e+08,7
8.2243e+08,8
8.2319e+08,7
8.2334e+08,6
8.2349e+08,5
8.2355e+08,4
8.2364e+08,3
8.237e+08,2
8.2379e+08,1
8.2385e+08,0
8.2394e+08,-1
8.24e+08,-2
8.2409e+08,-3
8.2415e+08,-4
8.2424e+08,-5
8.243e+08,-6
8.2445e+08,-7
8.246e+08,-8
8.2536e+08,-7
8.2551e+08,-6
8.2566e+08,-5
8.2572e+08,-4
8.2581e+08,-3
8.2587e+08,-2
8.2596e+08,-1
8.2602e+08,0
8.2611e+08,1
8.2617e+08,2
8.2626e+08,3
8.2632e+08,4
8.2641e+08,5
8.2647e+08,6
8.2662e+08,7
8.2677e+08,8
8.2753e+08,7
8.2768e+08,6
8.2783e+08,5
8.2789e+08,4
8.2798e+08,3
8.2805e+08,2
8.2813e+08,1
8.282e+08,0
8.2828e+08,-1
8.2835e+08,-2
8.2843e+08,-3
8.285e+08,-4
8.2858e+08,-5
8.2865e+08,-6
8.288e+08,-7
8.2895e+08,-8
8.297e+08,-7
8.2986e+08,-6
8.3001e+08,-5
8.3007e+08,-4
8.3016e+08,-3
8.3022e+08,-2
8.3031e+08,-1
8.3037e+08,0
8.3046e+08,1
8.3052e+08,2
8.3061e+08,3
8.3067e+08,4
8.3076e+08,5
8.3082e+08,6
8.3097e+08,7
8.3112e+08,8
8.3188e+08,7
8.3203e+08,6
8.3218e+08,5
8.3224e+08,4
8.3233e+08,3
8.3239e+08,2
8.3248e+08,1
8.3254e+08,0
8.3263e+08,-1
8.3269e+08,-2
8.3278e+08,-3
8.3284e+08,-4
8.3293e+08,-5
8.3299e+08,-6
8.3314e+08,-7
