0,4
8.3329e+08,-8
8.3405e+08,-7
8.342e+08,-6
8.3435e+08,-5
8.3441e+08,-4
8.345e+08,-3
8.3456e+08,-2
8.3465e+08,-1
8.3471e+08,0
8.348e+08,1
8.3486e+08,2
8.3495e+08,3
8.3501e+08,4
8.351e+08,5
8.3516e+08,6
8.3531e+08,7
8.3546e+08,8
8.3622e+08,7
8.3637e+08,6
8.3652e+08,5
8.3658e+08,4
8.3667e+08,3
8.3673e+08,2
8.3682e+08,1
8.3688e+08,0
8.3697e+08,-1
8.3703e+08,-2
8.3712e+08,-3
8.3718e+08,-4
8.3727e+08,-5
8.3733e+08,-6
8.3748e+08,-7
8.3763e+08,-8
8.3839e+08,-7
8.3854e+08,-6
8.3869e+08,-5
8.3875e+08,-4
8.3884e+08,-3
8.3891e+08,-2
8.3899e+08,-1
8.3906e+08,0
8.3914e+08,1
8.3921e+08,2
8.3929e+08,3
8.3936e+08,4
8.3944e+08,5
8.3951e+08,6
8.3966e+08,7
8.3981e+08,8
8.4056e+08,7
8.4072e+08,6
8.4087e+08,5
8.4093e+08,4
8.4102e+08,3
8.4108e+08,2
8.4117e+08,1
8.4123e+08,0
8.4132e+08,-1
8.4138e+08,-2
8.4147e+08,-3
8.4153e+08,-4
8.4162e+08,-5
8.4168e+08,-6
8.4183e+08,-7
8.4198e+08,-8
8.4274e+08,-7
8.4289e+08,-6
8.4304e+08,-5
8.431e+08,-4
8.4319e+08,-3
8.4325e+08,-2
8.4334e+08,-1
8.434e+08,0
8.4349e+08,1
8.4355e+08,2
8.4364e+08,3
8.437e+08,4
8.4379e+08,5
8.4385e+08,6
8.44e+08,7
8.4415e+08,8
8.4491e+08,7
8.4506e+08,6
8.4521e+08,5
8.4527e+08,4
8.4536e+08,3
8.4542e+08,2
8.4551e+08,1
8.4557e+08,0
8.4566e+08,-1
8.4572e+08,-2
8.4581e+08,-3
8.4587e+08,-4
8.4596e+08,-5
8.4602e+08,-6
8.4617e+08,-7
8.4632e+08,-8
8.4708e+08,-7
8.4723e+08,-6
8.4738e+08,-5
8.4744e+08,-4
8.4753e+08,-3
8.4759e+08,-2
8.4768e+08,-1
8.4774e+08,0
8.4783e+08,1
8.4789e+08,2
8.4798e+08,3
8.4804e+08,4
8.4813e+08,5
8.4819e+08,6
8.4834e+08,7
8.4849e+08,8
8.4925e+08,7
8.494e+08,6
8.4955e+08,5
8.4961e+08,4
8.497e+08,3
8.4977e+08,2
8.4985e+08,1
8.4992e+08,0
8.5e+08,-1
8.5007e+08,-2
8.5015e+08,-3
8.5022e+08,-4
8.503e+08,-5
8.5037e+08,-6
8.5052e+08,-7
8.5067e+08,-8
8.5142e+08,-7
8.5158e+08,-6
8.5173e+08,-5
8.5179e+08,-4
8.5188e+08,-3
8.5194e+08,-2
8.5203e+08,-1
8.5209e+08,0
8.5218e+08,1
8.5224e+08,2
8.5233e+08,3
8.5239e+08,4
8.5248e+08,5
8.5254e+08,6
8.5269e+08,7
8.5284e+08,8
8.536e+08,7
8.5375e+08,6
8.539e+08,5
8.5396e+08,4
8.5405e+08,3
8.5411e+08,2
8.542e+08,1
8.5426e+08,0
8.5435e+08,-1
8.5441e+08,-2
8.545e+08,-3
8.5456e+08,-4
8.5465e+08,-5
8.5471e+08,-6
8.5486e+08,-7
8.5501e+08,-8
8.5577e+08,-7
8.5592e+08,-6
8.5607e+08,-5
8.5613e+08,-4
8.5622e+08,-3
8.5628e+08,-2
8.5637e+08,-1
8.5643e+08,0
8.5652e+08,1
8.5658e+08,2
8.5667e+08,3
8.5673e+08,4
8.5682e+08,5
8.5688e+08,6
8.5703e+08,7
8.5718e+08,8
8.5794e+08,7
8.5809e+08,6
8.5824e+08,5
8.583e+08,4
8.5839e+08,3
8.5845e+08,2
8.5854e+08,1
8.586e+08,0
8.5869e+08,-1
8.5875e+08,-2
8.5884e+08,-3
8.589e+08,-4
8.5899e+08,-5
8.5905e+08,-6
8.592e+08,-7
8.5935e+08,-8
8.6011e+08,-7
8.6026e+08,-6
8.6041e+08,-5
8.6047e+08,-4
8.6056e+08,-3
8.6063e+08,-2
8.6071e+08,-1
8.6078e+08,0
8.6086e+08,1
8.6093e+08,2
8.6101e+08,3
8.6108e+08,4
8.6116e+08,5
8.6123e+08,6
8.6138e+08,7
8.6153e+08,8
8.6228e+08,7
8.6244e+08,6
8.6259e+08,5
8.6265e+08,4
8.6274e+08,3
8.628e+08,2
8.6289e+08,1
8.6295e+08,0
8.6304e+08,-1
8.631e+08,-2
8.6319e+08,-3
8.6325e+08,-4
8.6334e+08,-5
8.634e+08,-6
8.6355e+08,-7
8.637e+08,-8
8.6446e+08,-7
8.6461e+08,-6
8.6476e+08,-5
8.6482e+08,-4
8.6491e+08,-3
8.6497e+08,-2
8.6506e+08,-1
8.6512e+08,0
8.6521e+08,1
8.6527e+08,2
8.6536e+08,3
8.6542e+08,4
8.6551e+08,5
8.6557e+08,6
8.6572e+08,7
8.6587e+08,8
8.6663e+08,7
8.6678e+08,6
8.6693e+08,5
8.6699e+08,4
8.6708e+08,3
8.6714e+08,2
8.6723e+08,1
8.6729e+08,0
8.6738e+08,-1
8.6744e+08,-2
8.6753e+08,-3
8.6759e+08,-4
8.6768e+08,-5
8.6774e+08,-6
8.6789e+08,-7
8.6804e+08,-8
8.688e+08,-7
8.6895e+08,-6
8.691e+08,-5
8.6916e+08,-4
8.6925e+08,-3
8.6931e+08,-2
8.694e+08,-1
8.6946e+08,0
8.6955e+08,1
8.6961e+08,2
8.697e+08,3
8.6976e+08,4
8.6985e+08,5
8.6991e+08,6
8.7006e+08,7
8.7021e+08,8
8.7097e+08,7
8.7112e+08,6
8.7127e+08,5
8.7133e+08,4
8.7142e+08,3
8.7149e+08,2
8.7157e+08,1
8.7164e+08,0
8.7172e+08,-1
8.7179e+08,-2
8.7187e+08,-3
8.7194e+08,-4
8.7202e+08,-5
8.7209e+08,-6
8.7224e+08,-7
8.7239e+08,-8
8.7314e+08,-7
8.733e+08,-6
8.7345e+08,-5
8.7351e+08,-4
8.736e+08,-3
8.7366e+08,-2
8.7375e+08,-1
8.7381e+08,0
8.739e+08,1
8.7396e+08,2
8.7405e+08,3
8.7411e+08,4
8.742e+08,5
8.7426e+08,6
8.7441e+08,7
8.7456e+08,8
8.7532e+08,7
8.7547e+08,6
8.7562e+08,5
8.7568e+08,4
8.7577e+08,3
8.7583e+08,2
8.7592e+08,1
8.7598e+08,0
8.7607e+08,-1
8.7613e+08,-2
8.7622e+08,-3
8.7628e+08,-4
8.7637e+08,-5
8.7643e+08,-6
8.7658e+08,-7
8.7673e+08,-8
8.7749e+08,-7
8.7764e+08,-6
8.7779e+08,-5
8.7785e+08,-4
8.7794e+08,-3
8.78e+08,-2
8.7809e+08,-1
8.7815e+08,0
8.7824e+08,1
8.783e+08,2
8.7839e+08,3
8.7845e+08,4
8.7854e+08,5
8.786e+08,6
8.7875e+08,7
8.789e+08,8
8.7966e+08,7
8.7981e+08,6
8.7996e+08,5
8.8002e+08,4
8.8011e+08,3
8.8017e+08,2
8.8026e+08,1
8.8032e+08,0
8.8041e+08,-1
8.8047e+08,-2
8.8056e+08,-3
8.8062e+08,-4
8.8071e+08,-5
8.8077e+08,-6
8.8092e+08,-7
8.8107e+08,-8
8.8183e+08,-7
8.8198e+08,-6
8.8213e+08,-5
8.8219e+08,-4
8.8228e+08,-3
8.8235e+08,-2
8.8243e+08,-1
8.825e+08,0
8.8258e+08,1
8.8265e+08,2
8.8273e+08,3
8.828e+08,4
8.8288e+08,5
8.8295e+08,6
8.831e+08,7
8.8325e+08,8
8.84e+08,7
8.8416e+08,6
8.8431e+08,5
8.8437e+08,4
8.8446e+08,3
8.8452e+08,2
8.8461e+08,1
8.8467e+08,0
8.8476e+08,-1
8.8482e+08,-2
8.8491e+08,-3
8.8497e+08,-4
8.8506e+08,-5
8.8512e+08,-6
8.8527e+08,-7
8.8542e+08,-8
8.8618e+08,-7
8.8633e+08,-6
8.8648e+08,-5
8.8654e+08,-4
8.8663e+08,-3
8.8669e+08,-2
8.8678e+08,-1
8.8684e+08,0
8.8693e+08,1
8.8699e+08,2
8.8708e+08,3
8.8714e+08,4
8.8723e+08,5
8.8729e+08,6
8.8744e+08,7
8.8759e+08,8
8.8835e+08,7
8.885e+08,6
8.8865e+08,5
8.8871e+08,4
8.888e+08,3
8.8886e+08,2
8.8895e+08,1
8.8901e+08,0
8.891e+08,-1
8.8916e+08,-2
8.8925e+08,-3
8.8931e+08,-4
8.894e+08,-5
8.8946e+08,-6
8.8961e+08,-7
8.8976e+08,-8
8.9052e+08,-7
8.9067e+08,-6
8.9082e+08,-5
8.9088e+08,-4
8.9097e+08,-3
8.9103e+08,-2
8.9112e+08,-1
8.9118e+08,0
8.9127e+08,1
8.9133e+08,2
8.9142e+08,3
8.9148e+08,4
8.9157e+08,5
8.9163e+08,6
8.9178e+08,7
8.9193e+08,8
8.9269e+08,7
8.9284e+08,6
8.9299e+08,5
8.9305e+08,4
8.9314e+08,3
8.9321e+08,2
8.9329e+08,1
8.9336e+08,0
8.9344e+08,-1
8.9351e+08,-2
8.9359e+08,-3
8.9366e+08,-4
8.9374e+08,-5
8.9381e+08,-6
8.9396e+08,-7
8.9411e+08,-8
8.9486e+08,-7
8.9502e+08,-6
8.9517e+08,-5
8.9523e+08,-4
8.9532e+08,-3
8.9538e+08,-2
8.9547e+08,-1
8.9553e+08,0
8.9562e+08,1
8.9568e+08,2
8.9577e+08,3
8.9583e+08,4
8.9592e+08,5
8.9598e+08,6
8.9613e+08,7
8.9628e+08,8
8.9704e+08,7
8.9719e+08,6
8.9734e+08,5
8.974e+08,4
8.9749e+08,3
8.9755e+08,2
8.9764e+08,1
8.977e+08,0
8.9779e+08,-1
8.9785e+08,-2
8.9794e+08,-3
8.98e+08,-4
8.9809e+08,-5
8.9815e+08,-6
8.983e+08,-7
8.9845e+08,-8
8.9921e+08,-7
8.9936e+08,-6
8.9951e+08,-5
8.9957e+08,-4
8.9966e+08,-3
8.9972e+08,-2
8.9981e+08,-1
8.9987e+08,0
8.9996e+08,1
9.0002e+08,2
9.0011e+08,3
9.0017e+08,4
9.0026e+08,5
9.0032e+08,6
9.0047e+08,7
9.0062e+08,8
9.0138e+08,7
9.0153e+08,6
9.0168e+08,5
9.0174e+08,4
9.0183e+08,3
9.0189e+08,2
9.0198e+08,1
9.0204e+08,0
9.0213e+08,-1
9.0219e+08,-2
9.0228e+08,-3
9.0234e+08,-4
9.0243e+08,-5
9.0249e+08,-6
9.0264e+08,-7
9.0279e+08,-8
9.0355e+08,-7
9.037e+08,-6
9.0385e+08,-5
9.0391e+08,-4
9.04e+08,-3
9.0407e+08,-2
9.0415e+08,-1
9.0422e+08,0
9.043e+08,1
9.0437e+08,2
9.0445e+08,3
9.0452e+08,4
9.046e+08,5
9.0467e+08,6
9.0482e+08,7
9.0497e+08,8
9.0572e+08,7
9.0588e+08,6
9.0603e+08,5
9.0609e+08,4
9.0618e+08,3
9.0624e+08,2
9.0633e+08,1
9.0639e+08,0
9.0648e+08,-1
9.0654e+08,-2
9.0663e+08,-3
9.0669e+08,-4
9.0678e+08,-5
9.0684e+08,-6
9.0699e+08,-7
9.0714e+08,-8
9.079e+08,-7
9.0805e+08,-6
9.082e+08,-5
9.0826e+08,-4
9.0835e+08,-3
9.0841e+08,-2
9.085e+08,-1
9.0856e+08,0
9.0865e+08,1
9.0871e+08,2
9.088e+08,3
9.0886e+08,4
9.0895e+08,5
9.0901e+08,6
9.0916e+08,7
9.0931e+08,8
9.1007e+08,7
9.1022e+08,6
9.1037e+08,5
9.1043e+08,4
9.1052e+08,3
9.1058e+08,2
9.1067e+08,1
9.1073e+08,0
9.1082e+08,-1
9.1088e+08,-2
9.1097e+08,-3
9.1103e+08,-4
9.1112e+08,-5
9.1118e+08,-6
9.1133e+08,-7
9.1148e+08,-8
9.1224e+08,-7
9.1239e+08,-6
9.1254e+08,-5
9.126e+08,-4
9.1269e+08,-3
9.1275e+08,-2
9.1284e+08,-1
9.129e+08,0
9.1299e+08,1
9.1305e+08,2
9.1314e+08,3
9.132e+08,4
9.1329e+08,5
9.1335e+08,6
9.135e+08,7
9.1365e+08,8
9.1441e+08,7
9.1456e+08,6
9.1471e+08,5
9.1477e+08,4
9.1486e+08,3
9.1493e+08,2
9.1501e+08,1
9.1508e+08,0
9.1516e+08,-1
9.1523e+08,-2
9.1531e+08,-3
9.1538e+08,-4
9.1546e+08,-5
9.1553e+08,-6
9.1568e+08,-7
9.1583e+08,-8
9.1658e+08,-7
9.1674e+08,-6
9.1689e+08,-5
9.1695e+08,-4
9.1704e+08,-3
9.171e+08,-2
9.1719e+08,-1
9.1725e+08,0
9.1734e+08,1
9.174e+08,2
9.1749e+08,3
9.1755e+08,4
9.1764e+08,5
9.177e+08,6
9.1785e+08,7
9.18e+08,8
9.1876e+08,7
9.1891e+08,6
9.1906e+08,5
9.1912e+08,4
9.1921e+08,3
9.1927e+08,2
9.1936e+08,1
9.1942e+08,0
9.1951e+08,-1
9.1957e+08,-2
9.1966e+08,-3
9.1972e+08,-4
9.1981e+08,-5
9.1987e+08,-6
9.2002e+08,-7
9.2017e+08,-8
9.2093e+08,-7
9.2108e+08,-6
9.2123e+08,-5
9.2129e+08,-4
9.2138e+08,-3
9.2144e+08,-2
9.2153e+08,-1
9.2159e+08,0
9.2168e+08,1
9.2174e+08,2
9.2183e+08,3
9.2189e+08,4
9.2198e+08,5
9.2204e+08,6
9.2219e+08,7
9.2234e+08,8
9.231e+08,7
9.2325e+08,6
9.234e+08,5
9.2346e+08,4
9.2355e+08,3
9.2361e+08,2
9.237e+08,1
9.2376e+08,0
9.2385e+08,-1
9.2391e+08,-2
9.24e+08,-3
9.2406e+08,-4
9.2415e+08,-5
9.2421e+08,-6
9.2436e+08,-7
9.2451e+08,-8
9.2527e+08,-7
9.2542e+08,-6
9.2557e+08,-5
9.2563e+08,-4
9.2572e+08,-3
9.2579e+08,-2
9.2587e+08,-1
9.2594e+08,0
9.2602e+08,1
9.2609e+08,2
9.2617e+08,3
9.2624e+08,4
9.2632e+08,5
9.2639e+08,6
9.2654e+08,7
9.2669e+08,8
9.2744e+08,7
9.276e+08,6
9.2775e+08,5
9.2781e+08,4
9.279e+08,3
9.2796e+08,2
9.2805e+08,1
9.2811e+08,0
9.282e+08,-1
9.2826e+08,-2
9.2835e+08,-3
9.2841e+08,-4
9.285e+08,-5
9.2856e+08,-6
9.2871e+08,-7
9.2886e+08,-8
9.2962e+08,-7
9.2977e+08,-6
9.2992e+08,-5
9.2998e+08,-4
9.3007e+08,-3
9.3013e+08,-2
9.3022e+08,-1
9.3028e+08,0
9.3037e+08,1
9.3043e+08,2
9.3052e+08,3
9.3058e+08,4
9.3067e+08,5
9.3073e+08,6
9.3088e+08,7
9.3103e+08,8
9.3179e+08,7
9.3194e+08,6
9.3209e+08,5
9.3215e+08,4
9.3224e+08,3
9.323e+08,2
9.3239e+08,1
9.3245e+08,0
9.3254e+08,-1
9.326e+08,-2
9.3269e+08,-3
9.3275e+08,-4
9.3284e+08,-5
9.329e+08,-6
9.3305e+08,-7
9.332e+08,-8
9.3396e+08,-7
9.3411e+08,-6
9.3426e+08,-5
9.3432e+08,-4
9.3441e+08,-3
9.3447e+08,-2
9.3456e+08,-1
9.3462e+08,0
9.3471e+08,1
9.3477e+08,2
9.3486e+08,3
9.3492e+08,4
9.3501e+08,5
9.3507e+08,6
9.3522e+08,7
9.3537e+08,8
9.3613e+08,7
9.3628e+08,6
9.3643e+08,5
9.3649e+08,4
9.3658e+08,3
9.3665e+08,2
9.3673e+08,1
9.368e+08,0
9.3688e+08,-1
9.3695e+08,-2
9.3703e+08,-3
9.371e+08,-4
9.3718e+08,-5
9.3725e+08,-6
9.374e+08,-7
9.3755e+08,-8
9.383e+08,-7
9.3846e+08,-6
9.3861e+08,-5
9.3867e+08,-4
9.3876e+08,-3
9.3882e+08,-2
9.3891e+08,-1
9.3897e+08,0
9.3906e+08,1
9.3912e+08,2
9.3921e+08,3
9.3927e+08,4
9.3936e+08,5
9.3942e+08,6
9.3957e+08,7
9.3972e+08,8
9.4048e+08,7
9.4063e+08,6
9.4078e+08,5
9.4084e+08,4
9.4093e+08,3
9.4099e+08,2
9.4108e+08,1
9.4114e+08,0
9.4123e+08,-1
9.4129e+08,-2
9.4138e+08,-3
9.4144e+08,-4
9.4153e+08,-5
9.4159e+08,-6
9.4174e+08,-7
9.4189e+08,-8
9.4265e+08,-7
9.428e+08,-6
9.4295e+08,-5
9.4301e+08,-4
9.431e+08,-3
9.4316e+08,-2
9.4325e+08,-1
9.4331e+08,0
9.434e+08,1
9.4346e+08,2
9.4355e+08,3
9.4361e+08,4
9.437e+08,5
9.4376e+08,6
9.4391e+08,7
9.4406e+08,8
9.4482e+08,7
9.4497e+08,6
9.4512e+08,5
9.4518e+08,4
9.4527e+08,3
9.4533e+08,2
9.4542e+08,1
9.4548e+08,0
9.4557e+08,-1
9.4563e+08,-2
9.4572e+08,-3
9.4578e+08,-4
9.4587e+08,-5
9.4593e+08,-6
9.4608e+08,-7
9.4623e+08,-8
9.4699e+08,-7
9.4714e+08,-6
9.4729e+08,-5
9.4735e+08,-4
9.4744e+08,-3
9.4751e+08,-2
9.4759e+08,-1
9.4766e+08,0
9.4774e+08,1
9.4781e+08,2
9.4789e+08,3
9.4796e+08,4
9.4804e+08,5
9.4811e+08,6
9.4826e+08,7
9.4841e+08,8
9.4916e+08,7
9.4932e+08,6
9.4947e+08,5
9.4953e+08,4
9.4962e+08,3
9.4968e+08,2
9.4977e+08,1
9.4983e+08,0
9.4992e+08,-1
9.4998e+08,-2
9.5007e+08,-3
9.5013e+08,-4
9.5022e+08,-5
9.5028e+08,-6
9.5043e+08,-7
9.5058e+08,-8
9.5134e+08,-7
9.5149e+08,-6
9.5164e+08,-5
9.517e+08,-4
9.5179e+08,-3
9.5185e+08,-2
9.5194e+08,-1
9.52e+08,0
9.5209e+08,1
9.5215e+08,2
9.5224e+08,3
9.523e+08,4
9.5239e+08,5
9.5245e+08,6
9.526e+08,7
9.5275e+08,8
9.5351e+08,7
9.5366e+08,6
9.5381e+08,5
9.5387e+08,4
9.5396e+08,3
9.5402e+08,2
9.5411e+08,1
9.5417e+08,0
9.5426e+08,-1
9.5432e+08,-2
9.5441e+08,-3
9.5447e+08,-4
9.5456e+08,-5
9.5462e+08,-6
9.5477e+08,-7
9.5492e+08,-8
9.5568e+08,-7
9.5583e+08,-6
9.5598e+08,-5
9.5604e+08,-4
9.5613e+08,-3
9.5619e+08,-2
9.5628e+08,-1
9.5634e+08,0
9.5643e+08,1
9.5649e+08,2
9.5658e+08,3
9.5664e+08,4
9.5673e+08,5
9.5679e+08,6
9.5694e+08,7
9.5709e+08,8
9.5785e+08,7
9.58e+08,6
9.5815e+08,5
9.5821e+08,4
9.583e+08,3
9.5837e+08,2
9.5845e+08,1
9.5852e+08,0
9.586e+08,-1
9.5867e+08,-2
9.5875e+08,-3
9.5882e+08,-4
9.589e+08,-5
9.5897e+08,-6
9.5912e+08,-7
9.5927e+08,-8
9.6002e+08,-7
9.6018e+08,-6
9.6033e+08,-5
9.6039e+08,-4
9.6048e+08,-3
9.6054e+08,-2
9.6063e+08,-1
9.6069e+08,0
9.6078e+08,1
9.6084e+08,2
9.6093e+08,3
9.6099e+08,4
9.6108e+08,5
9.6114e+08,6
9.6129e+08,7
9.6144e+08,8
9.622e+08,7
9.6235e+08,6
9.625e+08,5
9.6256e+08,4
9.6265e+08,3
9.6271e+08,2
9.628e+08,1
9.6286e+08,0
9.6295e+08,-1
9.6301e+08,-2
9.631e+08,-3
9.6316e+08,-4
9.6325e+08,-5
9.6331e+08,-6
9.6346e+08,-7
9.6361e+08,-8
9.6437e+08,-7
9.6452e+08,-6
9.6467e+08,-5
9.6473e+08,-4
9.6482e+08,-3
9.6488e+08,-2
9.6497e+08,-1
9.6503e+08,0
9.6512e+08,1
9.6518e+08,2
9.6527e+08,3
9.6533e+08,4
9.6542e+08,5
9.6548e+08,6
9.6563e+08,7
9.6578e+08,8
9.6654e+08,7
9.6669e+08,6
9.6684e+08,5
9.669e+08,4
9.6699e+08,3
9.6705e+08,2
9.6714e+08,1
9.672e+08,0
9.6729e+08,-1
9.6735e+08,-2
9.6744e+08,-3
9.675e+08,-4
9.6759e+08,-5
9.6765e+08,-6
9.678e+08,-7
9.6795e+08,-8
9.6871e+08,-7
9.6886e+08,-6
9.6901e+08,-5
9.6907e+08,-4
9.6916e+08,-3
9.6923e+08,-2
9.6931e+08,-1
9.6938e+08,0
9.6946e+08,1
9.6953e+08,2
9.6961e+08,3
9.6968e+08,4
9.6976e+08,5
9.6983e+08,6
9.6998e+08,7
9.7013e+08,8
9.7088e+08,7
9.7104e+08,6
9.7119e+08,5
9.7125e+08,4
9.7134e+08,3
9.714e+08,2
9.7149e+08,1
9.7155e+08,0
9.7164e+08,-1
9.717e+08,-2
9.7179e+08,-3
9.7185e+08,-4
9.7194e+08,-5
9.72e+08,-6
9.7215e+08,-7
9.723e+08,-8
9.7306e+08,-7
9.7321e+08,-6
9.7336e+08,-5
9.7342e+08,-4
9.7351e+08,-3
9.7357e+08,-2
9.7366e+08,-1
9.7372e+08,0
9.7381e+08,1
9.7387e+08,2
9.7396e+08,3
9.7402e+08,4
9.7411e+08,5
9.7417e+08,6
9.7432e+08,7
9.7447e+08,8
9.7523e+08,7
9.7538e+08,6
9.7553e+08,5
9.7559e+08,4
9.7568e+08,3
9.7574e+08,2
9.7583e+08,1
9.7589e+08,0
9.7598e+08,-1
9.7604e+08,-2
9.7613e+08,-3
9.7619e+08,-4
9.7628e+08,-5
9.7634e+08,-6
9.7649e+08,-7
9.7664e+08,-8
9.774e+08,-7
9.7755e+08,-6
9.777e+08,-5
9.7776e+08,-4
9.7785e+08,-3
9.7791e+08,-2
9.78e+08,-1
9.7806e+08,0
9.7815e+08,1
9.7821e+08,2
9.783e+08,3
9.7836e+08,4
9.7845e+08,5
9.7851e+08,6
9.7866e+08,7
9.7881e+08,8
9.7957e+08,7
9.7972e+08,6
9.7987e+08,5
9.7993e+08,4
9.8002e+08,3
9.8009e+08,2
9.8017e+08,1
9.8024e+08,0
9.8032e+08,-1
9.8039e+08,-2
9.8047e+08,-3
9.8054e+08,-4
9.8062e+08,-5
9.8069e+08,-6
9.8084e+08,-7
9.8099e+08,-8
9.8174e+08,-7
9.819e+08,-6
9.8205e+08,-5
9.8211e+08,-4
9.822e+08,-3
9.8226e+08,-2
9.8235e+08,-1
9.8241e+08,0
9.825e+08,1
9.8256e+08,2
9.8265e+08,3
9.8271e+08,4
9.828e+08,5
9.8286e+08,6
9.8301e+08,7
9.8316e+08,8
9.8392e+08,7
9.8407e+08,6
9.8422e+08,5
9.8428e+08,4
9.8437e+08,3
9.8443e+08,2
9.8452e+08,1
9.8458e+08,0
9.8467e+08,-1
9.8473e+08,-2
9.8482e+08,-3
9.8488e+08,-4
9.8497e+08,-5
9.8503e+08,-6
9.8518e+08,-7
9.8533e+08,-8
9.8609e+08,-7
9.8624e+08,-6
9.8639e+08,-5
9.8645e+08,-4
9.8654e+08,-3
9.866e+08,-2
9.8669e+08,-1
9.8675e+08,0
9.8684e+08,1
9.869e+08,2
9.8699e+08,3
9.8705e+08,4
9.8714e+08,5
9.872e+08,6
9.8735e+08,7
9.875e+08,8
9.8826e+08,7
9.8841e+08,6
9.8856e+08,5
9.8862e+08,4
9.8871e+08,3
9.8877e+08,2
9.8886e+08,1
9.8892e+08,0
9.8901e+08,-1
9.8907e+08,-2
9.8916e+08,-3
9.8922e+08,-4
9.8931e+08,-5
9.8937e+08,-6
9.8952e+08,-7
9.8967e+08,-8
9.9043e+08,-7
9.9058e+08,-6
9.9073e+08,-5
9.9079e+08,-4
9.9088e+08,-3
9.9095e+08,-2
9.9103e+08,-1
9.911e+08,0
9.9118e+08,1
9.9125e+08,2
9.9133e+08,3
9.914e+08,4
9.9148e+08,5
9.9155e+08,6
9.917e+08,7
9.9185e+08,8
9.926e+08,7
9.9276e+08,6
9.9291e+08,5
9.9297e+08,4
9.9306e+08,3
9.9312e+08,2
9.9321e+08,1
9.9327e+08,0
9.9336e+08,-1
9.9342e+08,-2
9.9351e+08,-3
9.9357e+08,-4
9.9366e+08,-5
9.9372e+08,-6
9.9387e+08,-7
9.9402e+08,-8
9.9478e+08,-7
9.9493e+08,-6
9.9508e+08,-5
9.9514e+08,-4
9.9523e+08,-3
9.9529e+08,-2
9.9538e+08,-1
9.9544e+08,0
9.9553e+08,1
9.9559e+08,2
9.9568e+08,3
9.9574e+08,4
9.9583e+08,5
9.9589e+08,6
9.9604e+08,7
9.9619e+08,8
9.9695e+08,7
9.971e+08,6
9.9725e+08,5
9.9731e+08,4
9.974e+08,3
9.9746e+08,2
9.9755e+08,1
9.9761e+08,0
9.977e+08,-1
9.9776e+08,-2
9.9785e+08,-3
9.9791e+08,-4
9.98e+08,-5
9.9806e+08,-6
9.9821e+08,-7
9.9836e+08,-8
9.9912e+08,-7
9.9927e+08,-6
9.9942e+08,-5
9.9948e+08,-4
9.9957e+08,-3
9.9963e+08,-2
9.9972e+08,-1
9.9978e+08,0
9.9987e+08,1
9.9993e+08,2
